"source","binder_pdf_page_number","year","month","day","arrival_time","observer","lek_name","trapping_activity","wind_mph","cloud_cover_percent","snowing_status","raining_status","temp_f","other_weather_conditions","lek_ground_condition","predator_disturbance_type_","predator_disturbance_time","type","left_tag_color","left_tag_number","left_tag_code","right_tag_color","right_tag_number","right_tag_code","age","time","sunrise_time","num_males_observed","num_females_observed","comments_observations_or_marks","time_start","time_end","num_of_struts","struts_5_min","distance_to_hens_category","distance_to_hens_notes","fights","num_of_copulations","breed","malaria","lice","other_fights_and_comments"
"binder","41","1987","4","14","5:51","Cole","north",NA,"0","clear","no","no","15-20",NA,"Clear",NA,NA,"copulation","red",NA,NA,"blue",NA,NA,NA,NA,"6:42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","yes",NA,NA,"LR/RB both walked away. P/P strutting left of center. At start of time, he was (?) when he walked over to broken tail, an unmarked, and RP/LP, where there was a hen standing, and him and R/P had a standoff and tail wagging, LR/RB won. LP/RO and B/B got into a fight, B/B walked away. 7:32 - all flew or walked due N. Last standoff to W/O. R/B was in center of 12 females. unlike other days, broken tail was centered around 3 females about 25 feet from R/B. P/P stayed close to R/B who didn't seem to mind his presence but both birs chased away other male who came around. P/P ran 15-20 feet to fight with P/G who was strutting. P/P left but came back. No real winner - standoff. Unmarked copulation - broken tail. "
"binder","41","1987","4","14","5:51","Cole","north",NA,"0","clear","no","no","15-20",NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:20","6:42",NA,NA,"B/B is tolerated by LR/RB in center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LR/RB both walked away. P/P strutting left of center. At start of time, he was (?) when he walked over to broken tail, an unmarked, and RP/LP, where there was a hen standing, and him and R/P had a standoff and tail wagging, LR/RB won. LP/RO and B/B got into a fight, B/B walked away. 7:32 - all flew or walked due N. Last standoff to W/O. R/B was in center of 12 females. unlike other days, broken tail was centered around 3 females about 25 feet from R/B. P/P stayed close to R/B who didn't seem to mind his presence but both birs chased away other male who came around. P/P ran 15-20 feet to fight with P/G who was strutting. P/P left but came back. No real winner - standoff. Unmarked copulation - broken tail. "
"binder, floppy","41","1987","4","14","5:51","Cole","north",NA,"0","clear","no","no","15-20",NA,"Clear",NA,NA,"strut","purple","502","P502","purple","501","P501","adult",NA,"6:42, 6:30",NA,NA,NA,"6:20","6:25","32","32","1","1 always within 5 feet of 2 females",NA,NA,"yes","no","yes","LR/RB both walked away. P/P strutting left of center. At start of time, he was (?) when he walked over to broken tail, an unmarked, and RP/LP, where there was a hen standing, and him and R/P had a standoff and tail wagging, LR/RB won. LP/RO and B/B got into a fight, B/B walked away. 7:32 - all flew or walked due N. Last standoff to W/O. R/B was in center of 12 females. unlike other days, broken tail was centered around 3 females about 25 feet from R/B. P/P stayed close to R/B who didn't seem to mind his presence but both birs chased away other male who came around. P/P ran 15-20 feet to fight with P/G who was strutting. P/P left but came back. No real winner - standoff. Unmarked copulation - broken tail. "
"binder","41","1987","4","14","5:51","Cole","north",NA,"0","clear","no","no","15-20",NA,"Clear",NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"LR/RB both walked away. P/P strutting left of center. At start of time, he was (?) when he walked over to broken tail, an unmarked, and RP/LP, where there was a hen standing, and him and R/P had a standoff and tail wagging, LR/RB won. LP/RO and B/B got into a fight, B/B walked away. 7:32 - all flew or walked due N. Last standoff to W/O. R/B was in center of 12 females. unlike other days, broken tail was centered around 3 females about 25 feet from R/B. P/P stayed close to R/B who didn't seem to mind his presence but both birs chased away other male who came around. P/P ran 15-20 feet to fight with P/G who was strutting. P/P left but came back. No real winner - standoff. Unmarked copulation - broken tail. "
"binder","41","1987","4","14","5:51","Cole","north",NA,"0","clear","no","no","15-20",NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:34","6:42","25","18","LB/RB female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LR/RB both walked away. P/P strutting left of center. At start of time, he was (?) when he walked over to broken tail, an unmarked, and RP/LP, where there was a hen standing, and him and R/P had a standoff and tail wagging, LR/RB won. LP/RO and B/B got into a fight, B/B walked away. 7:32 - all flew or walked due N. Last standoff to W/O. R/B was in center of 12 females. unlike other days, broken tail was centered around 3 females about 25 feet from R/B. P/P stayed close to R/B who didn't seem to mind his presence but both birs chased away other male who came around. P/P ran 15-20 feet to fight with P/G who was strutting. P/P left but came back. No real winner - standoff. Unmarked copulation - broken tail. "
"binder","41","1987","4","14","5:51","Cole","north",NA,"0","clear","no","no","15-20",NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:09","6:42","23","20","Hens are on N edge of lek and across the road N side of road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LR/RB both walked away. P/P strutting left of center. At start of time, he was (?) when he walked over to broken tail, an unmarked, and RP/LP, where there was a hen standing, and him and R/P had a standoff and tail wagging, LR/RB won. LP/RO and B/B got into a fight, B/B walked away. 7:32 - all flew or walked due N. Last standoff to W/O. R/B was in center of 12 females. unlike other days, broken tail was centered around 3 females about 25 feet from R/B. P/P stayed close to R/B who didn't seem to mind his presence but both birs chased away other male who came around. P/P ran 15-20 feet to fight with P/G who was strutting. P/P left but came back. No real winner - standoff. Unmarked copulation - broken tail. "
"binder, floppy","41","1987","4","14","5:51","Cole","north",NA,"0","clear","no","no","15-20",NA,"Clear",NA,NA,"strut","red","103","R103","orange","2","O2","adult",NA,"6:42, 6:30",NA,NA,NA,"6:37","6:42","21","21","4",NA,NA,NA,"no","no","yes","LR/RB both walked away. P/P strutting left of center. At start of time, he was (?) when he walked over to broken tail, an unmarked, and RP/LP, where there was a hen standing, and him and R/P had a standoff and tail wagging, LR/RB won. LP/RO and B/B got into a fight, B/B walked away. 7:32 - all flew or walked due N. Last standoff to W/O. R/B was in center of 12 females. unlike other days, broken tail was centered around 3 females about 25 feet from R/B. P/P stayed close to R/B who didn't seem to mind his presence but both birs chased away other male who came around. P/P ran 15-20 feet to fight with P/G who was strutting. P/P left but came back. No real winner - standoff. Unmarked copulation - broken tail. "
"binder","41","1987","4","14","5:51","Cole","north",NA,"0","clear","no","no","15-20",NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:27","6:42","17","12","11 females and 3 males on N side of road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LR/RB both walked away. P/P strutting left of center. At start of time, he was (?) when he walked over to broken tail, an unmarked, and RP/LP, where there was a hen standing, and him and R/P had a standoff and tail wagging, LR/RB won. LP/RO and B/B got into a fight, B/B walked away. 7:32 - all flew or walked due N. Last standoff to W/O. R/B was in center of 12 females. unlike other days, broken tail was centered around 3 females about 25 feet from R/B. P/P stayed close to R/B who didn't seem to mind his presence but both birs chased away other male who came around. P/P ran 15-20 feet to fight with P/G who was strutting. P/P left but came back. No real winner - standoff. Unmarked copulation - broken tail. "
"binder, floppy","41","1987","4","14","5:51","Cole","north",NA,"0","clear","no","no","15-20",NA,"Clear",NA,NA,"strut","purple","573","P573","green","398","G398","adult",NA,"6:42, 6:30",NA,NA,NA,"6:44","6:49","2","2","4",NA,NA,NA,"no","no","no","LR/RB both walked away. P/P strutting left of center. At start of time, he was (?) when he walked over to broken tail, an unmarked, and RP/LP, where there was a hen standing, and him and R/P had a standoff and tail wagging, LR/RB won. LP/RO and B/B got into a fight, B/B walked away. 7:32 - all flew or walked due N. Last standoff to W/O. R/B was in center of 12 females. unlike other days, broken tail was centered around 3 females about 25 feet from R/B. P/P stayed close to R/B who didn't seem to mind his presence but both birs chased away other male who came around. P/P ran 15-20 feet to fight with P/G who was strutting. P/P left but came back. No real winner - standoff. Unmarked copulation - broken tail. "
"binder, floppy","41","1987","4","14","5:51","Cole","north",NA,"0","clear","no","no","15-20",NA,"Clear",NA,NA,"strut","red","102","R102","red","101","R101","adult",NA,"6:42, 6:30",NA,NA,NA,"7:16","7:21","2","2","4",NA,NA,NA,"no","no","yes","LR/RB both walked away. P/P strutting left of center. At start of time, he was (?) when he walked over to broken tail, an unmarked, and RP/LP, where there was a hen standing, and him and R/P had a standoff and tail wagging, LR/RB won. LP/RO and B/B got into a fight, B/B walked away. 7:32 - all flew or walked due N. Last standoff to W/O. R/B was in center of 12 females. unlike other days, broken tail was centered around 3 females about 25 feet from R/B. P/P stayed close to R/B who didn't seem to mind his presence but both birs chased away other male who came around. P/P ran 15-20 feet to fight with P/G who was strutting. P/P left but came back. No real winner - standoff. Unmarked copulation - broken tail. "
"binder, floppy","41","1987","4","14","5:51","Cole","north",NA,"0","clear","no","no","15-20",NA,"Clear",NA,NA,"strut","red","109","R109","blue","273","B273","adult",NA,"6:42, 6:30",NA,NA,NA,"7:01","7:06","4","4","4",NA,NA,NA,"yes","no","no","LR/RB both walked away. P/P strutting left of center. At start of time, he was (?) when he walked over to broken tail, an unmarked, and RP/LP, where there was a hen standing, and him and R/P had a standoff and tail wagging, LR/RB won. LP/RO and B/B got into a fight, B/B walked away. 7:32 - all flew or walked due N. Last standoff to W/O. R/B was in center of 12 females. unlike other days, broken tail was centered around 3 females about 25 feet from R/B. P/P stayed close to R/B who didn't seem to mind his presence but both birs chased away other male who came around. P/P ran 15-20 feet to fight with P/G who was strutting. P/P left but came back. No real winner - standoff. Unmarked copulation - broken tail. "
"binder","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:00","6:42","23","28","B/B female present. LR/RB, broken tail, P/P in center. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder, floppy","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"strut","red","109","R109","blue","273","B273","adult",NA,"6:42, 6:26",NA,NA,NA,"6:09","6:14","39","39","1",NA,NA,NA,"yes","no","no","R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"copulation","red",NA,NA,"blue",NA,NA,NA,NA,"6:42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","yes",NA,NA,"R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:09 - 6:14","6:42",NA,NA,"The B/B female stood next to LR/RB male, stretched her head, continued to follow him and stopped to preen stomach. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder, floppy","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"strut","white","402","W402","white","401","W401","adult",NA,"6:42, 6:26",NA,NA,NA,"6:22","6:27","28","28","1","Next to 4 females on western edge of lek","won fight with unmarked male",NA,"no","no","yes","R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"copulation","unmarked",NA,NA,NA,NA,NA,NA,NA,"6:42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:43","6:42","23","12","3 males are still on right side of road but walking toward the N birds. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder, floppy","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"strut","purple","502","P502","purple","501","P501","adult",NA,"6:42, 6:26",NA,NA,NA,"6:29","6:34","32","32","1","In center",NA,NA,"yes","no","yes","R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:59","6:42","23","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:18","6:42","23","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder, floppy","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"strut","purple","573","P573","green","398","G398","adult",NA,"6:42, 6:26",NA,NA,NA,"6:46","6:51","28","28","4",NA,NA,NA,"no","no","no","R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder, floppy","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"strut","blue","201","B201","blue","202","B202","adult",NA,"6:42, 6:26",NA,NA,NA,"6:53","6:58","27","27","2, 1","hens are all over lek, he was in center, at least 10 feet from 3 females",NA,NA,"no","no","yes","R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder, floppy","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"strut","purple","573","P573","green","398","G398","adult",NA,"6:42, 6:26",NA,NA,NA,"7:21","7:26","13","13","3",NA,NA,NA,"no","no","no","R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder, floppy","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"strut","red","103","R103","orange","2","O2","adult",NA,"6:42, 6:26",NA,NA,NA,"7:27","7:32","2","2","3",NA,"Feed and walked N",NA,"no","no","yes","R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
"binder","42","1987","4","15","5:00","Cole","north",NA,"0","Thin whispy clouds","no","no","~68",NA,"Clear",NA,NA,"strut","red",NA,NA,"red",NA,NA,NA,NA,"6:42",NA,NA,NA,"7:34","7:39","0","0",NA,NA,NA,NA,NA,NA,NA,"R/B - on bottom of left air sac - sore. P/P - has blood spot on left side of neck. Was not affected by pronghorn walking through SW part of lek, walked between birds. 7:08 - 4 female and 3 edge male are walking back towards north. Other birds follow as time progressed, this happened the 14 April too! Unmarked copulation - broken tail. "
